7347.947289864473,2.0,-1.353675e8
7347.957291069573,2.0,-1.35368458e8
7347.967288944673,2.0,-1.35369409e8
7347.977289459773,2.0,-1.35370363e8
7347.9872907098725,2.0,-1.35371313e8
7347.9972926199725,2.0,-1.35372262e8
7348.0072876600725,2.0,-1.35373216e8
7348.017288745173,2.0,-1.35374167e8
7348.0272892602725,2.0,-1.35375116e8
7348.037288950373,2.0,-1.35376069e8
7348.047290065473,2.0,-1.35377018e8
7348.057288870573,2.0,-1.35377971e8
7348.0672915906725,2.0,-1.35378927e8
7348.077288460773,2.0,-1.35379876e8
7348.087286905873,2.0,-1.35380828e8
7348.097290150973,2.0,-1.35381777e8
7348.107289061073,2.0,-1.35382724e8
7348.117289621173,2.0,-1.35383677e8
7348.127289341272,2.0,-1.35384626e8
7348.1372886263725,2.0,-1.35385576e8
7348.147288391473,2.0,-1.35386526e8
7348.157287781572,2.0,-1.35387471e8
7348.167287981673,2.0,-1.35388426e8
7348.177288151773,2.0,-1.35389379e8
7348.187290061873,2.0,-1.35390325e8
7348.197288386973,2.0,-1.35391274e8
7348.207284267073,2.0,-1.35392219e8
7348.217288472173,2.0,-1.3539317e8
7348.227280422273,2.0,-1.3539412e8
7348.237282032373,2.0,-1.35395065e8
7348.2472797424725,2.0,-1.35396014e8
7348.257279747573,2.0,-1.35396959e8
7348.267279062673,2.0,-1.35397908e8
7348.277278467773,2.0,-1.35398861e8
7348.287278832873,2.0,-1.35399806e8
7348.297280262973,2.0,-1.35400757e8
7348.307295028073,2.0,-1.35401701e8
7348.3172787131725,2.0,-1.35402647e8
7348.327281433273,2.0,-1.35403596e8
7348.337277433373,2.0,-1.3540454e8
7348.347275668472,2.0,-1.35405488e8
7348.357277023572,2.0,-1.35406431e8
7348.3672775086725,2.0,-1.35407375e8
7348.377278428773,2.0,-1.35408328e8
7348.387278583873,2.0,-1.35409274e8
7348.397278708972,2.0,-1.35410222e8
7348.407279224073,2.0,-1.35411166e8
7348.417279754173,2.0,-1.35412109e8
7348.427279069273,2.0,-1.35413057e8
7348.437279344373,2.0,-1.35414001e8
7348.447276949472,2.0,-1.3541495e8
7348.457277194573,2.0,-1.35415894e8
7348.467276269673,2.0,-1.35416833e8
7348.477277234772,2.0,-1.35417783e8
7348.487277989872,2.0,-1.3541873e8
7348.4972772749725,2.0,-1.35419678e8
7348.507276875072,2.0,-1.35420623e8
7348.517273790173,2.0,-1.35421564e8
7348.527273585273,2.0,-1.35422509e8
7348.537274715372,2.0,-1.35423454e8
7348.5472766704725,2.0,-1.354244e8
7348.557273630573,2.0,-1.35425344e8
7348.5672742656725,2.0,-1.35426285e8
7348.577279430773,2.0,-1.35427231e8
7348.587273075873,2.0,-1.35428176e8
7348.597273425973,2.0,-1.35429124e8
7348.607275876073,2.0,-1.35430069e8
7348.617276871173,2.0,-1.35431011e8
7348.627275436273,2.0,-1.35431953e8
7348.637274151372,2.0,-1.35432896e8
7348.647280711472,2.0,-1.35433842e8
7348.657275196572,2.0,-1.35434786e8
7348.667274706673,2.0,-1.35435729e8
7348.677274426773,2.0,-1.3543667e8
7348.687279516873,2.0,-1.35437614e8
7348.697277031973,2.0,-1.35438562e8
7348.707276947072,2.0,-1.35439505e8
7348.717277192172,2.0,-1.3544045e8
7348.727277437273,2.0,-1.3544139e8
7348.737274952373,2.0,-1.35442331e8
7348.747273547473,2.0,-1.35443276e8
7348.757273552573,2.0,-1.35444219e8
7348.767274187673,2.0,-1.35445163e8
7348.777275677773,2.0,-1.35446104e8
7348.787274677873,2.0,-1.35447045e8
7348.797278987973,2.0,-1.35447992e8
7348.807275948073,2.0,-1.35448937e8
7348.817274228173,2.0,-1.35449881e8
7348.827269748273,2.0,-1.35450823e8
7348.837266348372,2.0,-1.35451763e8
7348.8472668334725,2.0,-1.35452707e8
7348.857268548572,2.0,-1.3545365e8
7348.867267398673,2.0,-1.35454594e8
7348.877268513773,2.0,-1.35455537e8
7348.887269508873,2.0,-1.35456477e8
7348.8972713889725,2.0,-1.35457421e8
7348.907264074072,2.0,-1.35458366e8
7348.917263029172,2.0,-1.3545931e8
7348.927265719272,2.0,-1.35460255e8
7348.937266879373,2.0,-1.35461195e8
7348.947265039473,2.0,-1.35462137e8
7348.957265914572,2.0,-1.35463081e8
7348.967275039673,2.0,-1.35464024e8
7348.9772647997725,2.0,-1.35464967e8
7348.987264834873,2.0,-1.35465908e8
7348.997263189973,2.0,-1.35466849e8
7349.007265310072,2.0,-1.35467795e8
7349.017266590173,2.0,-1.35468741e8
7349.027263160273,2.0,-1.35469684e8
7349.037263270373,2.0,-1.35470626e8
7349.047263395472,2.0,-1.35471565e8
7349.057263550572,2.0,-1.35472508e8
7349.067262115673,2.0,-1.35473451e8
7349.077262270773,2.0,-1.35474394e8
7349.087264720873,2.0,-1.35475337e8
7349.097263915973,2.0,-1.35476276e8
7349.107262916073,2.0,-1.35477217e8
7349.117262681172,2.0,-1.35478163e8
7349.127262476272,2.0,-1.35479108e8
7349.137261956373,2.0,-1.3548005e8
7349.147262396473,2.0,-1.35480991e8
7349.157262671572,2.0,-1.3548193e8
7349.1672619116725,2.0,-1.35482873e8
7349.1772622017725,2.0,-1.35483816e8
7349.187264561872,2.0,-1.35484759e8
7349.197265796973,2.0,-1.354857e8
7349.207265877073,2.0,-1.35486639e8
7349.2172607971725,2.0,-1.35487581e8
7349.227261957272,2.0,-1.35488527e8
7349.237264272373,2.0,-1.3548947e8
7349.247282832473,2.0,-1.35490413e8
7349.2572624375725,2.0,-1.3549135e8
7349.2672613926725,2.0,-1.35492288e8
7349.277259552772,2.0,-1.35493231e8
7349.287260352872,2.0,-1.35494172e8
7349.297259352973,2.0,-1.35495112e8
7349.307273638073,2.0,-1.35496053e8
7349.317256993172,2.0,-1.35496988e8
7349.327256683273,2.0,-1.35497933e8
7349.337256598373,2.0,-1.35498877e8
7349.347257113473,2.0,-1.35499816e8
7349.357256443573,2.0,-1.35500758e8
7349.367256763672,2.0,-1.35501694e8
7349.377256033773,2.0,-1.35502635e8
7349.387252918873,2.0,-1.35503575e8
7349.397253193973,2.0,-1.35504513e8
7349.407253724073,2.0,-1.35505454e8
7349.417252439172,2.0,-1.35506389e8
7349.427253434273,2.0,-1.35507326e8
7349.437254834373,2.0,-1.35508271e8
7349.447252394472,2.0,-1.3550921e8
7349.457253284572,2.0,-1.35510151e8
7349.467251519673,2.0,-1.35511087e8
7349.477251359773,2.0,-1.35512021e8
7349.487247164872,2.0,-1.35512963e8
7349.4972648849725,2.0,-1.35513901e8
7349.507247685073,2.0,-1.35514837e8
7349.517246565172,2.0,-1.35515776e8
7349.527264525273,2.0,-1.3551671e8
7349.537247835373,2.0,-1.3551765e8
7349.547251800473,2.0,-1.35518592e8
7349.557246480573,2.0,-1.35519528e8
7349.567244280673,2.0,-1.35520469e8
7349.577243640772,2.0,-1.35521402e8
7349.587243960872,2.0,-1.35522339e8
7349.597243755972,2.0,-1.35523279e8
7349.607244361073,2.0,-1.35524214e8
7349.617244321173,2.0,-1.35525154e8
7349.627244356272,2.0,-1.35526088e8
7349.637246086372,2.0,-1.35527021e8
7349.647245806473,2.0,-1.35527964e8
7349.657244041572,2.0,-1.355289e8
7349.667243236672,2.0,-1.35529839e8
7349.677243196772,2.0,-1.35530777e8
7349.687243726872,2.0,-1.35531709e8
7349.697243356973,2.0,-1.35532647e8
7349.707244727072,2.0,-1.35533583e8
7349.717242917172,2.0,-1.35534519e8
7349.7272428022725,2.0,-1.35535457e8
7349.737245882372,2.0,-1.35536388e8
7349.747243037473,2.0,-1.35537324e8
7349.757243162572,2.0,-1.35538265e8
7349.767239687672,2.0,-1.35539202e8
7349.777244927773,2.0,-1.35540139e8
7349.787242727873,2.0,-1.35541073e8
7349.797244037973,2.0,-1.35542006e8
7349.807240008073,2.0,-1.35542942e8
7349.817239848172,2.0,-1.35543877e8
7349.827237963273,2.0,-1.35544813e8
7349.837237443372,2.0,-1.35545747e8
7349.847236278472,2.0,-1.35546678e8
7349.857237003573,2.0,-1.35547615e8
7349.867236843673,2.0,-1.35548553e8
7349.877238768772,2.0,-1.35549488e8
7349.8872370038725,2.0,-1.35550422e8
7349.897239168972,2.0,-1.35551353e8
7349.907235769072,2.0,-1.35552286e8
7349.917236284173,2.0,-1.3555322e8
7349.927236799273,2.0,-1.35554155e8
7349.937239804372,2.0,-1.35555089e8
7349.947235249472,2.0,-1.35556019e8
7349.957235719572,2.0,-1.3555695e8
7349.967233324673,2.0,-1.35557885e8
7349.977232489772,2.0,-1.35558822e8
7349.987233289872,2.0,-1.35559756e8
7349.997234929972,2.0,-1.35560688e8
7350.007233930072,2.0,-1.35561617e8
7350.017232765173,2.0,-1.3556255e8
7350.027230325272,2.0,-1.35563483e8
7350.037232085372,2.0,-1.35564416e8
7350.047232090472,2.0,-1.3556535e8
7350.057231810572,2.0,-1.3556628e8
7350.067228770672,2.0,-1.35567209e8
7350.077231085772,2.0,-1.35568146e8
7350.087232485872,2.0,-1.35569078e8
7350.097231845973,2.0,-1.35570013e8
7350.107231641073,2.0,-1.35570944e8
7350.1172322461725,2.0,-1.35571874e8
7350.127233121272,2.0,-1.35572809e8
7350.137232361372,2.0,-1.35573741e8
7350.147230611472,2.0,-1.35574677e8
7350.157230811572,2.0,-1.35575607e8
7350.167230921672,2.0,-1.35576534e8
7350.177231211772,2.0,-1.35577469e8
7350.187233766872,2.0,-1.35578405e8
7350.197234611972,2.0,-1.35579341e8
7350.207236372073,2.0,-1.35580274e8
7350.217231802172,2.0,-1.35581204e8
7350.227232887272,2.0,-1.35582133e8
7350.237239132372,2.0,-1.35583067e8
7350.247242167472,2.0,-1.35583999e8
7350.257227772572,2.0,-1.35584931e8
7350.267225482672,2.0,-1.35585863e8
7350.277226162772,2.0,-1.35586791e8
7350.2872260478725,2.0,-1.35587725e8
7350.297227522972,2.0,-1.35588662e8
7350.307226253072,2.0,-1.35589593e8
7350.317228763172,2.0,-1.35590524e8
7350.327227373272,2.0,-1.3559145e8
7350.337225608372,2.0,-1.3559238e8
7350.347224488472,2.0,-1.35593312e8
7350.3572277335725,2.0,-1.35594241e8
7350.367223493672,2.0,-1.35595173e8
7350.377223288772,2.0,-1.35596101e8
7350.387223248872,2.0,-1.35597027e8
7350.397223283972,2.0,-1.35597961e8
7350.407226454072,2.0,-1.35598893e8
7350.417222694172,2.0,-1.35599822e8
7350.427223089272,2.0,-1.35600751e8
7350.437243254372,2.0,-1.35601679e8
7350.4472242544725,2.0,-1.35602606e8
7350.457222924572,2.0,-1.35603535e8
7350.467219374672,2.0,-1.35604463e8
7350.477220774772,2.0,-1.35605393e8
7350.487222129872,2.0,-1.35606317e8
7350.497222974972,2.0,-1.35607245e8
7350.507221090073,2.0,-1.35608176e8
7350.517221530172,2.0,-1.35609104e8
7350.527222375272,2.0,-1.35610034e8
7350.537222170372,2.0,-1.35610961e8
7350.547226645473,2.0,-1.35611886e8
7350.557219645572,2.0,-1.35612816e8
7350.567219530672,2.0,-1.35613741e8
7350.577219685772,2.0,-1.35614672e8
7350.5872184158725,2.0,-1.35615598e8
7350.5972197709725,2.0,-1.35616524e8
7350.607219131072,2.0,-1.35617453e8
7350.617220606172,2.0,-1.35618381e8
7350.627220371272,2.0,-1.35619313e8
7350.637218576372,2.0,-1.3562024e8
7350.647217966472,2.0,-1.35621166e8
7350.657219006573,2.0,-1.35622092e8
7350.667217886672,2.0,-1.35623019e8
7350.677217576772,2.0,-1.3562395e8
7350.6872178068725,2.0,-1.35624878e8
7350.697225446972,2.0,-1.35625804e8
7350.707215537072,2.0,-1.35626727e8
7350.717215977173,2.0,-1.35627655e8
7350.727216177273,2.0,-1.35628585e8
7350.737216212372,2.0,-1.35629514e8
7350.747216127472,2.0,-1.35630442e8
7350.757215727572,2.0,-1.35631367e8
7350.767215417673,2.0,-1.35632293e8
7350.777213052772,2.0,-1.35633222e8
7350.787213972872,2.0,-1.35634148e8
7350.797215492972,2.0,-1.35635077e8
7350.807215093072,2.0,-1.35636001e8
7350.817213208172,2.0,-1.35636924e8
7350.827213978272,2.0,-1.35637853e8
7350.837214733372,2.0,-1.35638781e8
7350.847212458472,2.0,-1.35639709e8
7350.857211488572,2.0,-1.35640634e8
7350.8672142086725,2.0,-1.35641557e8
7350.877212248772,2.0,-1.35642483e8
7350.887211698872,2.0,-1.35643409e8
7350.897211808972,2.0,-1.35644335e8
7350.9072135390725,2.0,-1.3564526e8
7350.917212929172,2.0,-1.35646184e8
7350.927213969272,2.0,-1.35647106e8
7350.937217019372,2.0,-1.35648033e8
7350.947211819472,2.0,-1.35648962e8
7350.957213369572,2.0,-1.35649887e8
7350.967213059672,2.0,-1.35650813e8
7350.977211849772,2.0,-1.35651733e8
7350.987213534872,2.0,-1.35652657e8
7350.997211814972,2.0,-1.35653583e8
7351.007212690072,2.0,-1.35654508e8
7351.017213010172,2.0,-1.35655433e8
7351.027211620272,2.0,-1.35656353e8
7351.037211250372,2.0,-1.35657277e8
7351.047213340472,2.0,-1.35658204e8
7351.057210420572,2.0,-1.3565913e8
7351.067210530672,2.0,-1.35660054e8
7351.077209500772,2.0,-1.35660977e8
7351.087209700872,2.0,-1.35661898e8
7351.097212735972,2.0,-1.35662822e8
7351.1072114510725,2.0,-1.35663747e8
7351.117210376172,2.0,-1.35664671e8
7351.127211821272,2.0,-1.35665594e8
7351.137212381372,2.0,-1.35666514e8
7351.147211531472,2.0,-1.35667437e8
7351.157209541572,2.0,-1.35668365e8
7351.167207896672,2.0,-1.35669289e8
7351.1772104217725,2.0,-1.35670213e8
7351.187212091872,2.0,-1.35671135e8
7351.197214181972,2.0,-1.35672056e8
7351.207214142072,2.0,-1.35672981e8
7351.217211252172,2.0,-1.35673903e8
7351.227210342272,2.0,-1.35674825e8
7351.237205817372,2.0,-1.35675748e8
7351.2472056124725,2.0,-1.35676668e8
7351.257204102572,2.0,-1.35677591e8
7351.267202892672,2.0,-1.35678517e8
7351.277202462772,2.0,-1.3567944e8
7351.287201897872,2.0,-1.35680364e8
7351.297202982972,2.0,-1.35681283e8
7351.307204293072,2.0,-1.35682205e8
7351.317202663172,2.0,-1.35683128e8
7351.327203853272,2.0,-1.3568405e8
7351.337203663372,2.0,-1.35684974e8
7351.347202858472,2.0,-1.35685895e8
7351.357202503572,2.0,-1.35686814e8
7351.3672039786725,2.0,-1.35687738e8
7351.377203263772,2.0,-1.35688665e8
7351.387203103872,2.0,-1.35689588e8
7351.397202658972,2.0,-1.35690509e8
7351.407202934072,2.0,-1.35691429e8
7351.417202699172,2.0,-1.3569235e8
7351.427204099272,2.0,-1.35693273e8
7351.437202664372,2.0,-1.35694196e8
7351.447201304472,2.0,-1.35695118e8
7351.457203694572,2.0,-1.35696039e8
7351.467202259672,2.0,-1.35696957e8
7351.477201214772,2.0,-1.35697882e8
7351.487200979872,2.0,-1.35698807e8
7351.497198299972,2.0,-1.35699728e8
7351.507198980072,2.0,-1.35700652e8
7351.517198820172,2.0,-1.35701569e8
7351.527198495272,2.0,-1.35702491e8
7351.537204905372,2.0,-1.35703414e8
7351.547195175472,2.0,-1.35704333e8
7351.557197385572,2.0,-1.35705257e8
7351.567196775672,2.0,-1.35706173e8
7351.577196345772,2.0,-1.35707092e8
7351.587195660872,2.0,-1.35708018e8
7351.597194660972,2.0,-1.35708941e8
7351.607196346072,2.0,-1.35709863e8
7351.617195856172,2.0,-1.35710784e8
7351.627196026272,2.0,-1.35711699e8
7351.637197186372,2.0,-1.35712622e8
7351.647196216472,2.0,-1.35713543e8
7351.657193866572,2.0,-1.35714464e8
7351.667194786672,2.0,-1.35715385e8
7351.677189706772,2.0,-1.357163e8
7351.687191016872,2.0,-1.3571722e8
7351.697193106972,2.0,-1.35718144e8
7351.7071885370715,2.0,-1.35719065e8
7351.717192907172,2.0,-1.35719986e8
7351.727192702272,2.0,-1.35720902e8
7351.737208907372,2.0,-1.35721821e8
7351.747192907472,2.0,-1.35722742e8
7351.757192777572,2.0,-1.35723659e8
7351.767194147672,2.0,-1.3572458e8
7351.777195382772,2.0,-1.35725497e8
7351.787194742872,2.0,-1.35726411e8
7351.797195377972,2.0,-1.35727331e8
7351.807196943072,2.0,-1.35728252e8
7351.817201028172,2.0,-1.35729174e8
7351.827197778272,2.0,-1.35730093e8
7351.837197978372,2.0,-1.35731009e8
7351.847197338472,2.0,-1.35731925e8
7351.857197943572,2.0,-1.35732843e8
7351.867197183672,2.0,-1.3573376e8
7351.877196618772,2.0,-1.35734678e8
7351.887193308872,2.0,-1.35735594e8
7351.897194498972,2.0,-1.35736509e8
7351.907196064072,2.0,-1.35737426e8
7351.917194899172,2.0,-1.35738346e8
7351.927193224272,2.0,-1.35739264e8
7351.937194024372,2.0,-1.35740181e8
7351.947195229472,2.0,-1.35741096e8
7351.957193104572,2.0,-1.35742011e8
7351.967190499672,2.0,-1.35742928e8
7351.977189259772,2.0,-1.35743844e8
7351.987188589872,2.0,-1.35744763e8
7351.997187259972,2.0,-1.35745679e8
7352.0071878200715,2.0,-1.35746591e8
7352.017190870172,2.0,-1.35747509e8
7352.027188025272,2.0,-1.35748428e8
7352.037187910372,2.0,-1.35749346e8
7352.0471876604715,2.0,-1.35750264e8
7352.057187545572,2.0,-1.35751176e8
7352.067186140672,2.0,-1.35752092e8
7352.077185710772,2.0,-1.35753009e8
7352.087186420872,2.0,-1.35753925e8
7352.097186905972,2.0,-1.35754842e8
7352.107187391071,2.0,-1.35755757e8
7352.117186061172,2.0,-1.35756669e8
7352.127186591272,2.0,-1.35757585e8
7352.137187901372,2.0,-1.35758507e8
7352.147186661472,2.0,-1.35759423e8
7352.1571858715715,2.0,-1.3576034e8
7352.167185906672,2.0,-1.35761254e8
7352.177186061772,2.0,-1.35762165e8
7352.187187341872,2.0,-1.35763083e8
7352.1971896269715,2.0,-1.35763999e8
7352.207185987072,2.0,-1.35764914e8
7352.217184102172,2.0,-1.35765828e8
7352.227180102272,2.0,-1.35766738e8
7352.237186587372,2.0,-1.35767657e8
7352.247182467472,2.0,-1.35768574e8
7352.257178752572,2.0,-1.35769489e8
7352.267180107672,2.0,-1.35770407e8
7352.277177547772,2.0,-1.35771316e8
7352.287195072872,2.0,-1.35772232e8
7352.2971805879715,2.0,-1.35773146e8
7352.307179588071,2.0,-1.3577406e8
7352.317196303172,2.0,-1.35774977e8
7352.327179988271,2.0,-1.35775887e8
7352.337178988372,2.0,-1.35776797e8
7352.347178903472,2.0,-1.35777714e8
7352.357179628571,2.0,-1.3577863e8
7352.367178028671,2.0,-1.35779545e8
7352.377176668771,2.0,-1.35780459e8
7352.387178263872,2.0,-1.35781369e8
7352.397179033972,2.0,-1.35782282e8
7352.407179834072,2.0,-1.35783196e8
7352.417178834172,2.0,-1.35784111e8
7352.4271785092715,2.0,-1.35785023e8
7352.437176474372,2.0,-1.35785934e8
7352.447178114472,2.0,-1.35786842e8
7352.457176709572,2.0,-1.35787759e8
7352.467176024672,2.0,-1.35788675e8
7352.477176869772,2.0,-1.35789586e8
7352.487175554872,2.0,-1.35790503e8
7352.497176474972,2.0,-1.35791409e8
7352.507175475072,2.0,-1.35792324e8
7352.517175630172,2.0,-1.35793238e8
7352.527176745271,2.0,-1.35794148e8
7352.537177545371,2.0,-1.35795064e8
7352.547171910472,2.0,-1.35795972e8
7352.557169785572,2.0,-1.35796881e8
7352.5671686656715,2.0,-1.35797797e8
7352.577167905772,2.0,-1.35798711e8
7352.587168630872,2.0,-1.35799625e8
7352.5971689959715,2.0,-1.35800537e8
7352.6071697060715,2.0,-1.35801446e8
7352.617168631172,2.0,-1.35802357e8
7352.6271668362715,2.0,-1.3580327e8
7352.637169196371,2.0,-1.35804183e8
7352.647167356472,2.0,-1.35805095e8
7352.657166146571,2.0,-1.35806004e8
7352.667165266672,2.0,-1.35806912e8
7352.677171511772,2.0,-1.35807827e8
7352.687166596872,2.0,-1.35808742e8
7352.697164951972,2.0,-1.35809654e8
7352.707166277071,2.0,-1.35810565e8
7352.717166237172,2.0,-1.35811474e8
7352.727167277271,2.0,-1.35812385e8
7352.737166067372,2.0,-1.35813297e8
7352.747165517471,2.0,-1.35814209e8
7352.757165837572,2.0,-1.3581512e8
7352.767164027671,2.0,-1.35816029e8
7352.777163747772,2.0,-1.35816936e8
7352.787166992872,2.0,-1.35817851e8
7352.797165032972,2.0,-1.35818763e8
7352.807165428072,2.0,-1.35819674e8
7352.817164233172,2.0,-1.35820585e8
7352.8271641932715,2.0,-1.3582149e8
7352.837164828372,2.0,-1.35822403e8
7352.8471645934715,2.0,-1.35823312e8
7352.857162438571,2.0,-1.35824222e8
7352.867160478671,2.0,-1.35825133e8
7352.877161758772,2.0,-1.35826038e8
7352.887163593871,2.0,-1.35826949e8
7352.8971607189715,2.0,-1.35827859e8
7352.9071621190715,2.0,-1.35828771e8
7352.917160114172,2.0,-1.35829682e8
7352.927161994272,2.0,-1.35830589e8
7352.937162389371,2.0,-1.35831497e8
7352.947159319471,2.0,-1.35832405e8
7352.957159669571,2.0,-1.35833314e8
7352.967159359671,2.0,-1.35834223e8
7352.977157834772,2.0,-1.35835132e8
7352.987158679872,2.0,-1.35836037e8
7352.997157589972,2.0,-1.35836943e8
7353.007164480072,2.0,-1.35837854e8
7353.017157030172,2.0,-1.35838766e8
7353.027158835272,2.0,-1.35839675e8
7353.037155240371,2.0,-1.35840583e8
7353.0471568354715,2.0,-1.35841487e8
7353.057158160572,2.0,-1.35842395e8
7353.067156350671,2.0,-1.35843304e8
7353.077156910772,2.0,-1.35844211e8
7353.087156915872,2.0,-1.3584512e8
7353.097157790971,2.0,-1.35846024e8
7353.107157841072,2.0,-1.35846929e8
7353.117156841172,2.0,-1.35847839e8
7353.127157476271,2.0,-1.3584875e8
7353.137157076371,2.0,-1.35849657e8
7353.147156916471,2.0,-1.35850564e8
7353.1571562015715,2.0,-1.35851467e8
7353.167156281672,2.0,-1.35852374e8
7353.1771565117715,2.0,-1.35853281e8
7353.187169596872,2.0,-1.3585419e8
7353.197158351972,2.0,-1.35855095e8
7353.207155957071,2.0,-1.35856e8
7353.217157117171,2.0,-1.35856905e8
7353.227155277272,2.0,-1.35857815e8
7353.237155792372,2.0,-1.35858725e8
7353.247155752471,2.0,-1.35859632e8
7353.257153597571,2.0,-1.35860539e8
7353.267153002672,2.0,-1.35861443e8
7353.277153037771,2.0,-1.35862348e8
7353.2871540328715,2.0,-1.35863255e8
7353.297153557972,2.0,-1.35864162e8
7353.307153713072,2.0,-1.35865069e8
7353.317153358172,2.0,-1.35865973e8
7353.327151563271,2.0,-1.35866877e8
7353.337150038372,2.0,-1.35867785e8
7353.347147763471,2.0,-1.35868695e8
7353.357148083572,2.0,-1.35869603e8
7353.367149003671,2.0,-1.3587051e8
7353.377147958771,2.0,-1.35871412e8
7353.387152838872,2.0,-1.35872319e8
7353.397149558971,2.0,-1.35873227e8
7353.407149354071,2.0,-1.35874134e8
7353.4171486841715,2.0,-1.35875037e8
7353.427148674272,2.0,-1.35875944e8
7353.437155159371,2.0,-1.35876847e8
7353.447149119472,2.0,-1.35877754e8
7353.457148074572,2.0,-1.35878667e8
7353.467147554671,2.0,-1.35879571e8
7353.477148324771,2.0,-1.3588048e8
7353.487149154871,2.0,-1.35881384e8
7353.497145079971,2.0,-1.35882285e8
7353.507147755072,2.0,-1.35883196e8
7353.517148555172,2.0,-1.35884099e8
7353.527167715271,2.0,-1.35885004e8
7353.537149195371,2.0,-1.3588591e8
7353.547205000472,2.0,-1.35886812e8
7353.557148845572,2.0,-1.35887716e8
7353.567147995672,2.0,-1.35888627e8
7353.577146965771,2.0,-1.35889529e8
7353.5871476008715,2.0,-1.35890435e8
7353.597150485972,2.0,-1.35891335e8
7353.607150566071,2.0,-1.35892237e8
7353.617146206171,2.0,-1.35893145e8
7353.627147801271,2.0,-1.35894044e8
7353.6371488863715,2.0,-1.35894949e8
7353.647149881472,2.0,-1.35895852e8
7353.657146316571,2.0,-1.35896747e8
7353.667146516672,2.0,-1.35897655e8
7353.677146401771,2.0,-1.3589856e8
7353.687147921872,2.0,-1.35899462e8
7353.697147926971,2.0,-1.35900367e8
7353.707143447072,2.0,-1.35901262e8
7353.717147562172,2.0,-1.35902165e8
7353.727149517272,2.0,-1.35903067e8
7353.737147167371,2.0,-1.35903967e8
7353.747146842472,2.0,-1.3590487e8
7353.757143247572,2.0,-1.35905766e8
7353.767143567671,2.0,-1.35906665e8
7353.777142642772,2.0,-1.35907568e8
7353.787160077872,2.0,-1.35908473e8
7353.797146117971,2.0,-1.35909376e8
7353.8071459580715,2.0,-1.35910274e8
7353.817143758171,2.0,-1.35911174e8
7353.827139923272,2.0,-1.35912074e8
7353.8371411283715,2.0,-1.35912973e8
7353.847144118471,2.0,-1.35913879e8
7353.857142158571,2.0,-1.35914776e8
7353.867143363672,2.0,-1.35915678e8
7353.877145363772,2.0,-1.35916577e8
7353.887145368872,2.0,-1.35917475e8
7353.897143363972,2.0,-1.35918385e8
7353.907144689071,2.0,-1.35919285e8
7353.917141769171,2.0,-1.35920189e8
7353.927143364272,2.0,-1.35921087e8
7353.937143564372,2.0,-1.35921981e8
7353.947146119472,2.0,-1.35922888e8
7353.957145689571,2.0,-1.35923785e8
7353.967143639671,2.0,-1.35924688e8
7353.977142084771,2.0,-1.35925589e8
7353.987142644872,2.0,-1.35926484e8
7353.997143609971,2.0,-1.35927387e8
7354.007145640071,2.0,-1.35928293e8
7354.017144010171,2.0,-1.35929195e8
7354.027142725271,2.0,-1.35930097e8
7354.037155840371,2.0,-1.35930994e8
7354.047143560471,2.0,-1.35931892e8
7354.057142650571,2.0,-1.35932793e8
7354.067142400671,2.0,-1.35933692e8
7354.077142000771,2.0,-1.35934593e8
7354.087142725872,2.0,-1.35935493e8
7354.097143570972,2.0,-1.3593639e8
7354.107142931071,2.0,-1.35937286e8
7354.117143641171,2.0,-1.35938191e8
7354.127143406271,2.0,-1.35939093e8
7354.137142841371,2.0,-1.35939992e8
7354.147142051472,2.0,-1.35940891e8
7354.157141606572,2.0,-1.35941784e8
7354.167142451672,2.0,-1.35942683e8
7354.177142171771,2.0,-1.35943583e8
7354.187143481871,2.0,-1.3594448e8
7354.197146081971,2.0,-1.35945377e8
7354.207144332071,2.0,-1.35946271e8
7354.217144322171,2.0,-1.35947166e8
7354.227137607271,2.0,-1.35948068e8
7354.2371398923715,2.0,-1.35948968e8
7354.247133567471,2.0,-1.35949863e8
7354.257133572572,2.0,-1.3595076e8
7354.267132092671,2.0,-1.35951653e8
7354.277131167772,2.0,-1.35952551e8
7354.287131727871,2.0,-1.35953447e8
7354.297129602971,2.0,-1.35954341e8
7354.3071323230715,2.0,-1.35955238e8
7354.317129043171,2.0,-1.35956128e8
7354.327128688271,2.0,-1.3595702e8
7354.337127883371,2.0,-1.35957918e8
7354.347129013471,2.0,-1.35958816e8
7354.357130968571,2.0,-1.35959716e8
7354.367126443672,2.0,-1.35960609e8
7354.377129883771,2.0,-1.35961502e8
7354.387131208871,2.0,-1.35962397e8
7354.397128483971,2.0,-1.35963292e8
7354.407128324071,2.0,-1.35964188e8
7354.4171304891715,2.0,-1.35965081e8
7354.427131604271,2.0,-1.35965976e8
7354.437135494371,2.0,-1.35966865e8
7354.447129169472,2.0,-1.35967763e8
7354.457130134571,2.0,-1.35968662e8
7354.467131369672,2.0,-1.35969557e8
7354.477129049771,2.0,-1.35970451e8
7354.487130404871,2.0,-1.3597134e8
7354.497130814972,2.0,-1.35972236e8
7354.507132245071,2.0,-1.3597313e8
7354.517132010172,2.0,-1.35974025e8
7354.527130530271,2.0,-1.3597492e8
7354.537130445371,2.0,-1.35975809e8
7354.5471278104715,2.0,-1.359767e8
7354.557126405572,2.0,-1.35977595e8
7354.567125615671,2.0,-1.35978493e8
